daily_screen_time,distraction_frequency,mood_score,goal_alignment_score,task_completion_rate,time_of_day,hour_of_session,distraction_risk
6.985354162569847,25,9,0.02464440463632267,0.8940995361061592,23,17.750075752277972,1
15.811213483101715,26,10,0.6966889878731969,0.9198709341305428,8,5.942853292773736,0
10.48084747099642,45,6,0.7253263907358781,0.05515659060178546,23,20.00495115705057,1
5.321175084303922,42,10,0.8363785774103993,0.8206415603544788,2,9.722451049130893,0
3.4249546166856524,26,5,0.9744393106384753,0.03769739042267062,15,23.087853836803745,0
4.140027948580649,41,1,0.9756019191566524,0.36716962569502265,10,1.9542645289664522,0
5.443408197383114,50,6,0.0652767575664639,0.5422999756210791,3,10.460168852945426,1
4.24953922563378,49,6,0.8218393227529025,0.14810079862712744,0,13.340171704403966,1
4.61193833671828,5,3,0.6463099336573813,0.7463138125690768,20,9.723748970067955,0
5.99133236171386,14,8,0.6473421343730912,0.008354704172138572,21,5.05390057211864,0
4.427230334126568,29,1,0.1283499266146948,0.16859904843403684,15,14.231723730780237,1
14.554715944769953,41,1,0.6501871664456533,0.5807968298534757,18,18.142029951003302,1
3.123272439262991,36,6,0.9824825806012478,0.7143875620372924,15,15.476126304484715,0
9.343159453983565,36,10,0.911818569539447,0.9166431026939161,10,5.626772371392948,0
7.745555577855261,41,1,0.4391306608048505,0.7054966519346239,7,17.558590664844573,1
15.753300636720489,36,6,0.03994797328609434,0.671779270254866,22,6.165547345069518,1
3.568544630352733,34,1,0.36229349000020483,0.3943411463506643,0,4.20485671017696,1
7.569978386640383,22,6,0.8263903116005552,0.0012844255268014138,20,16.576032370529333,0
15.572586065855164,5,3,0.701499101465166,0.12015925873562194,8,20.226893906734297,1
14.117099762515723,3,8,0.4593436555939564,0.5345545447560391,11,11.556946744717786,0
13.439008993289919,17,6,0.055101535158831094,0.6751298858444197,21,12.753403035322506,1
5.610639578629158,8,1,0.4268947278233026,0.4174482838964625,7,7.265941691309579,0
4.392426223460921,48,5,0.4690249397178835,0.7306790115283902,16,11.870832362640773,0
11.361005078942034,28,8,0.928555532894136,0.5218622953321788,9,3.167591952297773,0
15.011263847786202,12,3,0.6410861035821595,0.07417619559431221,6,22.93993991239176,1
9.794680502195018,46,6,0.3116529166546489,0.19201625096794883,18,19.20865568775831,1
10.002577652578598,16,5,0.5253182644507214,0.8399982232439429,5,16.031353459732436,0
5.919707311243979,44,6,0.06605530782216007,0.7249127466244395,20,12.91666492042567,1
12.772901064687117,31,10,0.9725682356497368,0.894761987012495,23,19.01205926947115,0
4.618612479805327,47,1,0.360059901930726,0.11755724912093657,23,11.874173750059303,1
6.531509309659412,21,7,0.4778673549131358,0.9902225346150739,18,7.19937379570878,0
7.956110140629835,3,9,0.3552839742369226,0.2094067139499336,17,3.848981644000129,0
9.10654530158237,4,2,0.6825117301162001,0.01177987628664201,14,15.542054131243376,0
5.393736253811124,36,10,0.662232158329593,0.9974229390535542,1,22.30621788063634,0
3.6077155463488495,40,5,0.7153223105291356,0.28107388544511314,13,3.686845284104428,0
10.548680594182857,48,10,0.26814322961192083,0.6680194525125599,20,4.320433081219362,1
6.040827745363581,12,4,0.315668481164066,0.1766823141763052,9,10.406544801828842,0
10.137335099916571,33,6,0.12525123109620795,0.5802285321991417,15,19.365584350072535,1
4.161078013838832,44,6,0.6555099718461126,0.9040349864545593,6,7.054145495316111,0
8.735961425967446,21,2,0.03979712733565255,0.3201811674284386,7,6.093910192080675,1
9.456252055722203,22,2,0.5976823355234591,0.6702539760443592,9,14.879190995108013,1
2.7255295155139767,50,4,0.8696958848516338,0.1879035887984165,14,12.854754764983966,0
6.712459894714888,2,1,0.8908321482896335,0.6247953987187252,7,1.4452887466856703,0
3.8818054771456394,41,9,0.4490377603699617,0.33645035181751015,12,1.955759455422637,0
2.8872495866187484,33,7,0.45930368821307377,0.21120825858795167,11,15.432311524434388,0
15.859443253459233,31,7,0.07696918300801736,0.31318205070363514,7,11.16296637954671,1
6.512953829646122,44,3,0.6707650254430357,0.17884106850779935,14,23.30345259813953,1
13.338242241964888,50,3,0.8212594203728455,0.9019161078378828,11,16.284753857521554,1
5.564969166692694,48,1,0.24465505460471304,0.39718688631712884,10,0.24176788783755487,1
11.541038111135009,20,3,0.42130088163336465,0.24527930497436734,18,11.544450715211084,1
12.64319003845561,45,3,0.8388393367652703,0.4484078410159329,13,9.946750440851508,1
10.33894236850982,43,4,0.877120467662288,0.32053616680649555,17,2.561132639850449,1
8.602066639702217,20,4,0.24317998026422594,0.744419253813326,12,22.157012060932562,0
7.765772798061759,43,3,0.5505706345413642,0.9712199118854944,3,19.320271177961367,1
6.884155731601934,10,10,0.19249315063582706,0.4380336566976468,16,5.522061802080045,0
15.013408019469562,38,8,0.10187876413955654,0.8610333999722404,18,6.143538212231933,1
13.628671709028207,3,8,0.9111205013919575,0.5658630735596195,8,0.768433279666823,0
15.510376749331176,50,1,0.8205075042321092,0.15723566509423348,22,7.121218837896983,1
3.7401611287976264,0,7,0.7600349018031739,0.6906227420813416,6,14.030928213920486,0
12.23214465285102,27,2,0.04876631881314042,0.5134344971258201,0,10.100241321280038,1
15.13676639549453,23,1,0.8437287927102575,0.6506065232521034,6,23.26213112927234,1
4.537262926319242,34,3,0.43804407590538375,0.889687412571665,6,1.345924062328101,0
2.930947743134885,12,4,0.34239512329585964,0.4404345706560461,19,14.194323813576254,0
12.375689090060828,46,6,0.5464763610253764,0.9011776232173556,6,20.599426572169154,1
10.042623584518767,33,10,0.09135324272355583,0.7506690142816549,7,11.537781897833343,1
13.785602874615808,10,5,0.7566465493523988,0.48860492587798476,15,0.07110529344952354,0
3.956813272768053,35,4,0.5824350768882959,0.6032221356579637,2,5.827235995830605,1
13.133742366038463,50,8,0.18659009687316752,0.32558113251901144,12,7.770455416031187,1
4.822782480668423,16,4,0.1882321997690456,0.9835972997387742,9,23.1838678693791,0
4.291183200119863,34,10,0.18424865157267423,0.667351163050396,17,21.882558764128788,0
4.299721171033902,17,2,0.057002387551933986,0.043846852496629896,6,22.780092122583127,0
13.404046083239349,39,3,0.5877984493716848,0.32662190574800876,20,19.81820298280724,1
11.312761089746802,21,6,0.8403481775885081,0.6233144337590575,20,8.439545618733705,0
9.32291594676767,23,8,0.0174982139873886,0.0563332777992398,4,21.74103413030881,1
7.023626777729035,18,8,0.04900464497127355,0.023884191319142767,22,23.560428142489172,1
14.280807571383516,36,9,0.5727702766869458,0.45002423952780257,23,8.401711494598871,1
7.494231503916895,38,7,0.8194956853860523,0.33269017969267,21,6.253343183674774,0
13.432392152602079,20,2,0.3267388905686336,0.4382986080331659,6,13.125991026773312,1
8.147888719983058,7,8,0.34961439880772216,0.26269330988000517,21,4.49165262237432,0
7.277222011948706,27,7,0.5963464974967759,0.1647177469429809,16,0.7829813137531252,0
8.47751699937449,4,8,0.274212889124147,0.6891433569803377,3,22.699948106780873,0
6.219290238297989,16,3,0.02660836607768413,0.5145711162678005,23,22.21777517859406,1
12.466531322467516,36,7,0.7352285181015961,0.20015421124936683,22,3.903692490290905,1
9.038085461294708,35,10,0.6256499129414531,0.3195894262599983,15,9.785765926313267,0
5.250977732055443,18,9,0.5807559990556591,0.5918079076633259,18,19.944871518544453,0
14.594044025843958,26,3,0.7416841289918231,0.07222934827247784,9,15.864007171700472,1
7.3744770992249595,33,10,0.6752308375620375,0.14745300926617955,2,9.474900220097133,1
9.60974005559584,10,6,0.20588198817832115,0.07324560410739012,2,17.860103932387656,1
14.690609553503657,44,2,0.35248104694335114,0.8123173327141189,16,21.529137317044583,1
10.73933194279589,46,2,0.126110141678625,0.7524092332120093,9,22.227799932620833,1
3.6365725699170968,11,5,0.12985701341788103,0.7533129318792571,16,9.092390686132536,0
15.157649730588652,20,5,0.6761957463565392,0.716325343476028,21,4.165456321747653,1
10.78791274299985,10,7,0.8586001069824982,0.6693854236698692,16,21.908132596655403,0
6.688678605199206,38,2,0.962732583861139,0.476991915378175,20,2.2213307006646783,0
3.9498090172874214,27,7,0.6283471175494444,0.642278163507115,3,17.32052138947593,0
13.116352649784144,4,5,0.18410132336095697,0.03836155478797465,20,3.3719355566592393,0
10.68101858299919,16,6,0.1056503454489307,0.6214644226567846,22,9.345284512024612,1
9.468455287668501,19,8,0.8128509715367578,0.7778777055368772,5,9.877337917080656,0
14.514496162713407,40,10,0.5787564763599993,0.5003583603843902,11,3.810189962690001,1
13.040360957143431,45,4,0.6182850210137198,0.35751332842723693,21,22.144354416158688,1
4.123448316258516,11,7,0.7814620887547092,0.2774267348009791,19,0.06403603222287035,0
6.364108949137675,5,6,0.7032772277324516,0.6428020501620825,16,21.451405037199134,0
5.47884795740252,16,10,0.8344582528560966,0.6928011986299087,16,21.21190376341165,0
12.415248096017478,50,2,0.05621390545987848,0.8709675998625426,9,7.607127688752039,1
2.469454086300911,18,8,0.7475206367465048,0.34233408246099073,6,16.90282247710261,0
9.978455588198432,25,10,0.8508527573220954,0.7697723073855856,15,6.067413871159572,0
12.674421600369667,47,9,0.28613504245831434,0.5613558241893379,12,18.210565494094524,1
14.274718914664492,43,5,0.6404472739932529,0.8828364906780791,2,13.466873802905841,1
6.789144482022705,43,10,0.3141620638369721,0.5278121082956208,1,7.2054109019438,1
13.49760226540818,31,4,0.957971066482454,0.5176298283979672,15,9.60563408730371,0
3.548844317372901,5,6,0.03342357243550376,0.5778770814409091,5,16.557329573721685,0
13.850332084283254,35,8,0.579792843832955,0.7493153551424344,5,21.746338791450793,1
3.784841272647754,37,3,0.1665035470495151,0.9646904788284609,12,3.137436397614591,0
7.562022067845142,10,10,0.7122202051771587,0.07356335421576565,6,13.71273527205977,0
13.162135120913751,32,1,0.17589028341866209,0.05343460239101716,4,6.089500786970819,1
4.098843982882833,23,4,0.23538326189835757,0.9375503374073385,23,19.23293399701102,0
5.209519533256981,22,4,0.4943708110457581,0.5298756255182061,6,1.6856953408675457,0
12.111535957502928,14,1,0.9148349499968781,0.6149030145669361,1,16.534938964108076,0
12.08051151164504,26,9,0.21171437214797084,0.48242360159472886,16,4.198704328584715,1
10.976066860394162,10,3,0.14424002111810352,0.09365745260747449,12,14.313250041677502,1
11.7152782225394,50,5,0.7589768318540306,0.7680893784186665,20,20.056622092624607,1
9.598142206866346,49,6,0.500619532333931,0.7472246450885869,20,18.12193589092031,1
5.525186824697339,16,8,0.9117851123817714,0.311703321492812,15,18.070629304407294,0
6.839743909054873,50,6,0.14661455715984228,0.3062392452284004,19,12.428287492485726,1
4.542368035219959,13,3,0.6459278930230393,0.8378413809055185,1,21.377894204393314,0
14.718307858670796,26,6,0.23287914615181504,0.07235725774132662,4,14.11452475780795,1
10.167485126725687,17,1,0.1567604286516393,0.8811051483565658,17,22.020431245189695,1
7.6119198346909585,27,4,0.6834294151572705,0.2566616898959144,6,13.116538987978021,0
8.468081251017857,50,6,0.5936846199087332,0.5929847477554939,10,12.143173512480072,1
15.261966754565414,46,7,0.7548274583623312,0.9359941790017777,10,5.336472461047547,0
4.1469196436251226,46,10,0.30946257644618236,0.6781225015366464,21,13.07487969672492,0
10.207217648235162,3,3,0.44797165638218994,0.4144298124670366,16,3.3740359499735275,0
9.082441504382523,6,9,0.4054716763304185,0.6895342089054152,15,20.87256483022909,0
10.56035929608507,44,7,0.9840894639665142,0.3439796363163702,12,16.22140532899904,0
2.2535425734917673,34,1,0.2922489567393879,0.27725841634918613,21,23.84725076383061,0
14.209734725218121,47,2,0.2948172383467669,0.9966832779346797,4,2.2103382669725544,1
15.049655954770573,8,1,0.3545482088286074,0.7507902311797877,19,5.776145996286885,0
9.911864570248925,7,9,0.5645940812903215,0.6447199773818176,15,21.051806502387343,0
11.753111534276492,44,9,0.25232274426374524,0.3552896432193188,21,9.486098394454025,1
14.914991336482139,16,7,0.9152899403792739,0.04916082915504816,21,11.191271759565542,1
11.90134088038758,16,10,0.2656855648662635,0.03105687603515561,15,20.655645297302804,0
4.135546600799659,48,3,0.8958157315601947,0.5541812554487988,15,12.523757398798853,0
10.068037042335384,32,5,0.10347506364658465,0.7620327210390511,13,4.643420385944835,0
10.494010649359982,31,4,0.6565627023996523,0.5373791904438551,5,21.408722769834743,0
7.937829398233404,7,7,0.9069855184382437,0.8407850719391146,1,0.7454797541528038,0
12.31021929874612,18,9,0.16874943839822953,0.03342653309322163,13,21.48951042344264,1
15.081138206766209,37,2,0.968326960099255,0.3667520764259401,15,1.2124854401360325,1
14.957959180694868,2,8,0.4528833604155117,0.23707039117417805,22,15.980384750403076,1
8.311751199657849,4,9,0.9457151084410245,0.44727296815712203,19,1.720305112208032,0
3.5853326417705738,12,10,0.676820043630047,0.07237639319412248,12,16.949111663161574,0
15.787776785472683,46,10,0.30158686987355154,0.9541316415710726,14,0.8153117119908213,1
13.744573210243077,45,9,0.18830252491710642,0.22325540106936093,11,20.2189854650589,1
3.7452775368457356,30,10,0.3037350462250994,0.9223077754835848,8,11.182654822319634,0
14.891786356643212,15,7,0.09301740926267499,0.4258931550366818,17,2.24289390405307,1
14.178549068869795,49,9,0.14386796634332977,0.985524133255218,20,16.963666680243456,1
9.263732799765009,31,9,0.10466044034648114,0.5540583834602107,13,11.7429637800903,0
10.277856100429009,21,3,0.42294354374155774,0.9308328641758075,19,4.582772613010629,0
7.586037854181823,28,4,0.7955783762575864,0.005348988694222845,3,0.37613697332941864,1
2.7666629435084387,21,2,0.1413835542163402,0.7482388061809001,7,10.031958233412892,0
6.692761383042613,42,10,0.13032043317233588,0.9030506531025154,7,2.0551015374848536,0
13.239948280372161,2,3,0.6434289495173308,0.13972056697895407,21,2.2600727579336928,0
2.06484832206444,9,5,0.19718298196806627,0.09612585173215149,21,6.415909160704245,0
6.6689884036760185,41,5,0.0976100381089916,0.4245726071859556,15,15.130999133818182,1
7.574361710273206,20,6,0.16684857820557764,0.9336789061329351,23,12.71785460546278,0
9.52353844113092,15,7,0.9237313958767761,0.5423865601904387,9,1.6556953982083344,0
14.877978629778646,11,7,0.8214712527761908,0.5274564637217322,20,23.242350621419277,0
6.848843921123457,1,1,0.3540645623550941,0.14112611829932187,16,21.292048519070185,0
6.8573448265471875,40,2,0.6558207673273928,0.0007895110932187865,0,6.221411691483798,1
12.325017473536477,23,9,0.5372756736680381,0.8101400907454612,17,2.9361258230913903,0
8.3310511724573,34,10,0.6771242634825639,0.08757456298623822,9,22.617668754167767,0
5.144467521159747,29,2,0.6826711524627593,0.633849818735324,20,11.067402669136797,0
8.334153225857708,29,6,0.6287340150599929,0.9146164545151915,3,7.468007154514459,0
3.971998285317198,46,1,0.2661013685373086,0.208651913158431,0,11.768592843964498,1
4.469417811087126,34,3,0.03900642076281813,0.6652728362369108,3,18.545859469113893,1
8.977148818352717,18,2,0.4555667819901088,0.07869857670750946,3,4.041247159273308,1
7.8649562930636705,49,3,0.8909738846907038,0.603755143837613,3,18.419900004223372,1
14.807842614953401,7,5,0.5694972585185759,0.16393172095320274,16,17.98672291041277,1
7.073514587632864,25,10,0.8323910417019079,0.735953560515178,8,12.944356916181114,0
10.128236903892608,48,6,0.9916243429612281,0.3012312947939082,18,20.78021492998996,1
10.851700030873426,39,9,0.16361620413827627,0.46339100880464623,12,3.171441076076653,1
2.183322392236671,6,10,0.6917776391419823,0.5994305420276217,3,14.291496159976155,0
11.289523208233948,29,4,0.6742935737000246,0.17127341066623958,4,10.784233260043719,1
4.49250353617652,6,7,0.9799554473582784,0.7416378186176209,12,10.13501070805996,0
15.454984444572371,2,6,0.9856007339528003,0.30264034063681455,22,6.06146571046861,0
4.081278188543582,0,2,0.6866786117241295,0.6623718599127535,15,8.934711763437793,0
7.804737732178332,35,10,0.24361479198219427,0.15828305069937365,21,2.595618144567978,0
3.194895353101014,24,8,0.798555838130599,0.6881176592063503,4,6.038375274355805,0
15.956239525843262,36,7,0.1070291342110381,0.12818807281046174,7,6.527162586673982,1
9.030730144637396,0,7,0.7806993041716287,0.4253564962699836,15,17.296028819043347,0
10.335390242480614,14,8,0.9101961241446964,0.24720607373887682,0,1.1652102530127157,0
2.9390706834379845,36,1,0.38283339476843525,0.7483752494281826,22,15.628615395620656,1
12.499446585588489,12,1,0.6306352949830805,0.26203500450687456,5,5.313837835036557,1
4.9386783033382,39,8,0.4301427320968263,0.8817173063953962,10,1.9646761419910543,0
14.572760052169993,7,4,0.43776505498812845,0.8918202114066128,15,7.219347866050419,0
4.871954966748101,4,5,0.31037088910812005,0.19644131522278585,4,5.387348866286467,0
4.669628089291332,8,8,0.7621296204503246,0.6138459450077243,15,13.2487770201564,0
2.511695349873328,0,5,0.9361765641665052,0.08771764171996432,6,8.577033682751097,0
8.60893723153999,35,10,0.9407508592344611,0.3915370996016292,18,23.18384981779983,0
9.90777586567663,34,4,0.17478128487493383,0.7133217295012723,0,23.125190385380414,1
2.919920951996933,1,6,0.874743649656566,0.6594232468499163,8,10.649166458885748,0
12.857386633730147,39,5,0.7374314414271221,0.624700669406608,17,19.08209905584623,1
8.346043686472386,22,7,0.25283740069028926,0.2825408636624436,12,0.3184449806610008,0
9.34146377058612,8,10,0.06728461292151455,0.378024949434402,14,13.147478033395263,0
8.170678457135194,33,7,0.26799726688437797,0.10294614470028618,2,17.8391801353675,1
7.6106828522545635,45,4,0.9122082367815256,0.719022820433601,23,5.206637409776062,1
9.83496463831505,13,5,0.6331786748957723,0.5038887967912735,9,1.46812212398265,0
4.1733634430299755,3,3,0.7210546608978718,0.7087656323456546,8,3.7420544617549414,0
4.546993826933796,29,4,0.25715235110909584,0.24894352479687276,12,10.604354092172569,0
14.064998694189242,30,4,0.7193881555748203,0.3244382286350662,15,12.152914098150287,1
15.245616469870859,37,3,0.028121506277923758,0.33421533726011465,2,9.141242930610442,1
7.226330427916541,10,10,0.3753213457730138,0.0257424097472162,21,10.55937040901712,0
5.790425424009753,34,5,0.6267533485423312,0.34104787283062354,22,11.28563903062275,0
11.015993605346221,7,5,0.14609656554132022,0.8033045735180335,14,18.46647987842631,1
7.722278395373349,2,7,0.8230035744469347,0.8972984957497385,16,2.5258055538636572,0
2.355408979244828,13,4,0.23503129881191864,0.5182183156359275,13,18.454811211825504,0
4.186136363126665,12,4,0.6522811128184463,0.45550169521922024,6,16.527055255079954,0
12.023611203863565,44,9,0.4051971425753297,0.030824618699370254,19,17.799859427431635,1
11.224935186742119,31,6,0.5960435954776472,0.8792043375853826,15,17.627241261007747,0
2.379343895048769,33,4,0.10745055262890812,0.013010213425872719,20,11.294203579242808,0
5.107610267061292,44,2,0.016912799921607324,0.9447500802102118,7,5.073604429461601,0
5.235047152232999,18,6,0.9095644273803012,0.48921624868809066,3,12.879093703243296,0
11.406498410382198,37,2,0.2696300087671828,0.3419344935747266,19,22.99156928661839,1
2.2759475285610984,15,5,0.8196770027804591,0.9242184348426601,23,14.124616353440729,0
3.4575201477840336,1,6,0.9993503004722002,0.024390993110096737,14,0.2651314851066626,0
13.198825195224652,39,4,0.21143125799891116,0.5814248948690871,4,1.4330617170333753,1
4.499625268760671,16,3,0.2651707411833556,0.5489325244993376,12,23.828722406485255,0
11.138445509926246,33,7,0.6628597876346657,0.21932040121138208,5,1.726712621746569,1
5.334558934654171,41,2,0.9654486346006212,0.42888743135021057,4,1.1050838410775654,0
3.3921794986308322,15,6,0.9158143481907439,0.6522640059437702,16,8.47258246460773,0
5.404410673992357,37,4,0.5028755200655849,0.7271311968819275,6,23.26361287846408,0
12.111737045979229,1,6,0.7951102825267247,0.0007168587065797816,5,7.648203689588777,0
13.979750553488,1,4,0.13574585309990106,0.9368534300910153,1,9.837219141006496,1
13.623078103937882,25,4,0.9774381842040123,0.1645253723928124,10,15.217849469005573,1
7.560569414658367,12,4,0.9643532340359865,0.2335804342223592,6,0.5786841438335477,0
11.353191911989047,46,9,0.16372895787917097,0.26347344569384823,21,21.546325860460513,1
4.869780135821493,30,7,0.2994231248031066,0.03782013655203531,20,12.466632421306372,0
6.104068223654186,33,3,0.10015499750676693,0.12305212359032491,7,11.20346174409739,1
14.548701459295676,38,3,0.2717175988981797,0.986349922944162,4,20.65743989295913,1
2.1820269291503047,2,6,0.8159557894152066,0.31521673737728606,17,22.873838144592508,0
3.197119431962553,7,6,0.37831560716525947,0.11530109033904934,21,10.162205559524034,0
4.910407572044383,22,4,0.08839696714675838,0.10699126117462332,15,4.138585903037537,0
2.3714508542334762,13,9,0.34222552477890456,0.7194599676699719,13,19.57702248004975,0
4.540096091257162,26,4,0.9813833342412801,0.8545686640326409,11,9.678250109339693,0
10.162581853575691,28,9,0.6296835952592029,0.2569522995084699,16,22.453092948282386,0
7.8999437082949715,38,4,0.41616094640615775,0.02090951233523497,4,22.79757561194359,1
14.497403955077647,38,2,0.16653851349727,0.2230900184453558,13,2.7558967613128678,1
13.444209864338173,0,2,0.9861767972836948,0.056515690796757334,5,22.95729521598843,0
6.785442923770264,16,5,0.8208490092631288,0.10339493663004151,14,8.838487810682903,0
5.6319280680380945,40,4,0.2814773024509194,0.43150811984764237,6,15.510060423772572,1
7.315693714341736,29,7,0.07006869572118946,0.22991837086163258,13,0.8340019616171048,0
10.264129195207309,12,5,0.05662555737755803,0.5159458785254234,17,21.333222578011984,0
5.752890971520268,20,6,0.12037814950553383,0.25349375325719037,0,15.398335904276758,1
10.738084709887875,18,10,0.5807685836144216,0.9405373011029476,5,15.445307206954059,0
7.731763130677366,18,4,0.9287634212054924,0.9059439679262645,2,21.652227839459613,0
9.728660531927723,24,2,0.4967434280059845,0.566806105010466,4,12.200332197776236,1
8.105771407894434,21,10,0.8429454824561972,0.35442399198738617,11,9.852399368701214,0
6.122520633586848,30,9,0.4458866198598078,0.38114688203473557,10,20.78709005501559,0
15.278346297470193,16,10,0.7085835457678252,0.41185228314449696,12,17.818092284913558,1
12.69048111823665,22,7,0.7318727372865008,0.727579322134944,15,22.775415959157627,1
3.961584460730336,31,4,0.17396370590333865,0.4516389955188379,17,22.562925439452783,0
14.15855166257078,9,3,0.36121605897581177,0.8567299465058974,16,9.175827949445766,1
8.824036775493191,9,10,0.6373021565380239,0.9440947859303646,16,10.72767096339403,0
14.52373117651728,35,3,0.07069660818436618,0.33594615337893385,10,6.143638890978683,1
13.197973583262414,7,9,0.3615401877629566,0.5606944813756801,19,15.855549339325623,0
7.9529890625692685,19,5,0.5347994662811925,0.09505653683256443,9,8.749007282133277,0
2.3145703164816434,31,3,0.9962244930446387,0.200469047766359,15,18.866415518584105,0
5.761483031389245,49,5,0.47453356262244073,0.4134657667101601,1,2.917218257541853,1
9.582879005252137,13,2,0.8160567571143236,0.20620271590177885,16,2.7936684279779014,0
10.868695077566063,49,4,0.43206728506661773,0.8765604907887176,21,4.9069291540655255,1
5.610427596064832,27,10,0.7963907226197089,0.15828625605909807,19,2.0230125224979236,0
3.950985037019538,45,2,0.5954148016201084,0.45566082155309195,9,14.880758584277633,0
13.689023315190187,23,2,0.8865954415023983,0.6056992404598757,12,3.5364663844017272,0
15.78163052984973,14,8,0.4109425523501099,0.6918639081608444,11,3.8391100192237015,1
9.359662552237602,21,1,0.6043044198214789,0.38306936972650674,14,0.34147736949998375,0
4.403510001876249,29,7,0.6300186806188274,0.8690990687247285,6,18.770160350966634,0
5.812302571271165,3,5,0.4173829418004733,0.5683191510779255,21,19.495105330163547,0
2.2574694716645345,12,8,0.14431204368748152,0.4395077804475518,20,3.888537992746553,0
14.800183291846986,22,1,0.09355940691233555,0.06724063405203662,12,17.74858642241339,1
3.648515160461976,7,7,0.0166715505996331,0.464689468445165,11,10.405082955776631,0
10.07123065719955,17,5,0.8735342642452146,0.8207358408157303,11,5.750277191169392,0
5.836773089620884,11,4,0.23647491223869455,0.6145410182213155,1,14.913230593771893,1
9.758492035221108,30,7,0.21150674928176805,0.8321624537291183,4,4.283617784330035,1
11.119885436926099,13,10,0.7360354004260655,0.4940116705993056,1,18.16520658367285,0
13.616385251900823,33,2,0.32001611308739175,0.11846170509448184,22,1.1427654616932408,1
4.889897804648445,17,1,0.5060446924118366,0.01363984583588107,19,23.019142390269945,0
2.153941601218727,33,1,0.1625110652974563,0.3032195467185912,12,1.7250060890069872,1
3.916398820963302,10,1,0.9597457214619692,0.6979904714977925,2,13.906762061968553,0
14.600260985873472,40,5,0.8515814000172374,0.7902599039416938,10,21.652662962937086,1
14.234461085875214,11,10,0.8637896229650033,0.2957528346203294,15,0.2857072523484083,0
10.363783430384316,48,7,0.4067737485720052,0.4956539208832471,0,11.96434706373737,1
10.407236046071148,14,2,0.7623612137071728,0.4211189044340816,18,8.400167143456319,0
11.310513443647576,30,10,0.14387615538978016,0.41052278435142786,10,13.927972566189817,1
4.455197900728294,48,8,0.008619002591780278,0.2313487132001505,8,5.410977281703809,1
14.801767242949436,28,4,0.019972932578028124,0.13637110502945837,13,1.5575812135613942,1
7.862787348489023,25,3,0.5866017374045605,0.19668855823121312,8,15.022392884368966,1
7.363939395492965,17,10,0.4553949052479408,0.0553323871633461,6,10.00438174784166,0
9.264847873959726,31,8,0.5180153489085197,0.19813074182357704,15,14.939652928949513,1
2.6575235348507706,21,2,0.007463140417219405,0.009200897625379456,2,5.05293952410823,1
4.327967162585112,37,3,0.4226866196574257,0.6272584006359783,18,8.129790310883564,1
12.332470629969187,16,3,0.7180681612008608,0.3163754073876829,3,13.480353344750647,1
3.1591813509517706,22,10,0.44269370196743585,0.9731447114269086,6,14.234706679793454,0
10.444129532529434,23,1,0.7322192063122223,0.19371705077629786,22,8.935555386582365,1
5.434887535538493,49,6,0.23301896439683478,0.3458285703095939,11,6.721276934797355,1
7.450138596587672,7,2,0.8131420044817255,0.3578411586415332,17,6.568815107726301,0
6.041712314789798,40,1,0.5884312404534523,0.00845149606246054,4,4.192784434101562,1
6.979418030509288,5,2,0.21076309942990623,0.8392079530394589,22,7.809719095910092,1
12.066642672579437,4,6,0.23672047585383293,0.03199446014432472,22,4.786568088317279,1
6.15970401872445,43,4,0.628030464569537,0.9401798347292414,21,15.211569749518675,0
9.929664964156562,28,6,0.8299395932124434,0.8920743510936207,9,13.65760795781015,0
8.664705630787395,27,9,0.4156277820291552,0.5355219160859636,11,9.182131768102082,0
11.291396315077074,10,10,0.2583004291275922,0.5435955749112921,7,7.819920478497467,0
15.115616350546611,0,10,0.8670116069106004,0.6537779229561563,18,5.7027408046714205,0
12.256009360943505,42,8,0.6692682917508349,0.387050011934887,14,12.850999415024189,1
5.0091653002705945,18,1,0.4480854872830765,0.6472222833978555,0,22.05366634429652,0
2.436563890857985,8,8,0.48790019527930184,0.04476838868848687,2,16.45687323333449,0
5.671696620197551,26,9,0.2042564679363964,0.05404762734972657,17,17.865953136853616,0
10.331091029803568,33,6,0.6268026300648439,0.45723041961954436,17,20.025068727753787,1
2.719961388779505,43,10,0.35874251054288864,0.5496223011060349,1,8.43923936010837,1
8.949127460817309,3,5,0.9956451766743493,0.887817640335819,4,1.5090187707477032,0
10.355799884836449,35,6,0.48018351526188785,0.10466063390789626,0,14.941411279719462,1
6.679414471437451,17,6,0.4858856061896132,0.8226479271938894,9,4.528134989472783,0
12.792770852441507,14,9,0.5658517874106719,0.2100473372920696,19,13.65704759989599,0
3.4923755438728055,50,4,0.9167560031187467,0.39408364851003186,9,17.748245595769554,0
3.0519289443013227,12,2,0.8008180998597503,0.3166024348274129,4,18.80731925154808,0
12.194642586850447,18,9,0.4511300697978414,0.400155272865399,17,7.244138885940371,0
8.936878426886778,48,2,0.718699265972796,0.15049549807258555,20,12.298397581663565,1
11.637633549988305,5,10,0.5862354987807616,0.503570074403555,14,14.903162310652615,0
8.087582740452447,47,9,0.4923670487012489,0.8016425898313673,19,19.667537320814926,1
5.449628465347495,11,2,0.19231577278435052,0.44153401037889695,7,18.27332796251874,0
13.467432447438796,50,8,0.4639362634548909,0.4906135758981991,16,23.711407703456885,1
13.19182230556571,36,9,0.24581858702257464,0.8487675852813142,11,0.19403223672026115,1
